dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
38786.294,0.0,33285.57899999999,0.004905,Match
38874.194,0.0,33366.47199999999,-0.038259,Match
38962.194,0.0,33447.46299999999,-0.023544,Match
39050.294,0.0,33528.552999999985,-0.014715,Match
39138.494,0.0,33609.74099999999,-0.01962,Match
39226.794,0.0,33691.027999999984,-0.01962,Match
39315.194,0.0,33772.43999999998,0.0,Match
39403.694,0.0,33853.92499999998,-0.004905,Match
39492.294,0.0,33935.50799999998,-0.023544,Match
39580.994,0.0,34017.18999999998,-0.004905,Match
39669.794,0.0,34098.97099999998,-0.014715,Match
39758.694,0.0,34180.85099999998,-0.014715,Match
39847.694,0.0,34262.85299999998,0.004905,Match
39936.794,0.0,34344.92999999998,-0.028449,Match
40025.994,0.0,34427.10599999998,0.004905,Match
40115.294,0.0,34509.38099999998,-0.004905,Match
40204.694,0.0,34591.75399999998,0.0,Match
40294.194,0.0,34674.22699999998,-0.00981,Match
40383.794,0.0,34756.79799999998,0.004905,Match
40473.494,0.0,34839.46799999998,-0.004905,Match
40563.294,0.0,34922.235999999975,0.0,Match
40653.194,0.0,35005.12699999998,-0.033354,Match
40743.194,0.0,35088.09299999998,-0.004905,Match
40833.294,0.0,35171.15699999998,-0.004905,Match
40923.494,0.0,35254.320999999974,0.0,Match
41013.794,0.0,35337.591999999975,-0.00981,Match
41104.194,0.0,35420.95299999997,-0.014715,Match
41194.694,0.0,35504.45399999997,-0.00981,Match
41285.294,0.0,35588.01299999997,-0.014715,Match
41375.994,0.0,35671.68199999997,-0.014715,Match
41466.794,0.0,35755.43799999997,-0.01962,Match
41557.694,0.0,35839.324999999975,-0.014715,Match
41648.694,0.0,35923.27899999997,-0.004905,Match
41739.794,0.0,36007.33099999998,-0.028449,Match
41830.994,0.0,36091.481999999975,-0.004905,Match
41922.294,0.0,36175.731999999975,0.0,Match
42013.694,0.0,36260.08099999998,-0.01962,Match
42105.194,0.0,36344.56099999998,-0.004905,Match
42196.794,0.0,36429.10699999998,-0.00981,Match
42288.494,0.0,36513.75199999998,-0.004905,Match
42380.294,0.0,36598.49599999998,-0.00981,Match
42472.194,0.0,36683.33899999998,0.0,Match
42564.194,0.0,36768.27999999998,-0.00981,Match
42656.294,0.0,36853.341999999975,-0.014715,Match
42748.494,0.0,36938.48099999998,-0.023544,Match
42840.794,0.0,37023.71799999998,-0.01962,Match
42933.194,0.0,37109.05399999998,-0.014715,Match
43025.694,0.0,37194.48899999998,-0.004905,Match
43118.294,0.0,37280.02299999998,-0.004905,Match
43210.994,0.0,37365.65499999998,-0.00981,Match
43303.794,0.0,37451.38999999998,-0.00981,Match
43396.694,0.0,37537.220999999976,-0.014715,Match
43489.694,0.0,37623.14999999997,-0.014715,Match
43582.794,0.0,37709.17799999997,-0.014715,Match
43675.994,0.0,37795.30399999997,-0.01962,Match
43769.294,0.0,37881.528999999966,0.0,Match
43862.694,0.0,37967.88799999996,-0.00981,Match
43956.194,0.0,38054.310999999965,-0.014715,Match
44049.794,-0.1,38140.833999999966,-0.043164,Match
44143.494,-0.2,38227.454999999965,-0.244269,Match
44237.294,-0.3,38314.19799999997,-0.306072,Match
44331.194,-0.4,38401.01699999997,-0.455184,Match
44425.194,-0.5,38487.93499999997,-0.565056,Match
44519.294,-0.6,38574.95099999997,-0.541512,Match
44613.494,-0.7,38662.07399999997,-0.775971,Match
44707.794,-0.7,38749.28799999997,-0.694548,Match
44802.194,-0.7,38836.62799999997,-0.737712,Match
44896.694,-0.7,38924.03899999997,-0.714168,Match
44991.294,-0.7,39011.54899999997,-0.699453,Match
45085.994,-0.7,39099.15799999997,-0.709263,Match
45180.794,-0.7,39186.86499999997,-0.694548,Match
45275.694,-0.7,39274.67199999997,-0.704358,Match
45370.694,-0.628571,39362.57699999997,-0.714168,Match
45465.794,-0.528571,39450.58099999997,-0.521892,Match
45560.994,-0.428571,39538.68399999997,-0.455184,Match
45656.294,-0.328571,39626.88499999997,-0.354141,Match
45751.694,-0.228571,39715.184999999976,-0.272718,Match
45847.194,-0.128571,39803.58499999998,-0.162846,Match
45942.794,-0.028571,39892.08299999998,-0.01962,Match
46038.494,0.0,-,-,Deletion
46134.294,0.0,-,-,Deletion
46230.194,0.0,39980.67999999998,0.004905,Match
46326.194,0.0,40069.37599999998,-0.00981,Match
46422.294,0.0,40158.17499999998,-0.066708,Match
46518.494,0.0,40247.06799999998,0.061803,Match
46614.794,0.0,40336.059999999976,-0.101043,Match
46711.194,0.0,40425.150999999976,0.048069,Match
46807.694,0.0,40514.341999999975,-0.066708,Match
46904.294,0.0,40603.629999999976,-0.01962,Match
47000.994,0.0,40693.03199999998,-0.004905,Match
47097.794,0.0,40782.51699999998,-0.071613,Match
47194.694,0.0,40872.10199999998,0.023544,Match
47291.694,0.0,40961.78599999998,-0.048069,Match
47388.794,0.0,41051.56799999998,0.033354,Match
47485.994,0.0,41141.44899999998,-0.043164,Match
47583.294,0.0,41231.451999999976,-0.033354,Match
47680.694,0.0,41321.52999999998,0.023544,Match
47778.194,0.0,41411.70699999998,0.01962,Match
47875.794,0.02,41501.98199999998,0.01962,Match
47973.494,0.12,41592.36999999998,0.148131,Match
48071.294,0.22,-,-,Deletion
48169.194,0.32,41682.84199999998,0.315882,Match
48267.194,0.42,41773.44599999998,0.349236,Match
48365.294,0.52,41864.11499999998,0.469899,Match
48463.494,0.62,41954.88299999998,0.555246,Match
48561.794,0.7,42045.74999999998,0.709263,Match
48660.194,0.7,42136.74599999998,0.661194,Match
48758.694,0.7,42227.81099999998,0.742617,Match
48857.294,0.7,42318.97399999998,0.661194,Match
48955.994,0.7,42410.23599999998,0.718092,Match
49054.794,0.7,42501.62699999999,0.666099,Match
49153.694,0.7,42593.08599999999,0.704358,Match
49252.694,0.7,42684.64299999999,0.679833,Match
49351.794,0.608571,42776.29999999999,0.560151,Match
49450.994,0.508571,42868.05499999999,0.464994,Match
49550.294,0.408571,42959.90799999999,0.335502,Match
49649.694,0.308571,43051.86099999999,0.292338,Match
49749.194,0.208571,-,-,Deletion
49848.794,0.108571,43143.91199999999,0.119682,Match
-,-,43236.06199999999,0.057879,Insertion
-,-,43328.311,-0.043164,Insertion
49948.494,0.008571,43420.658,0.048069,Match
-,-,43513.12,-0.052974,Insertion
50048.294,0.0,43605.664,-0.004905,Match
50148.194,0.0,43698.30699999999,-0.004905,Match
50248.194,0.0,43791.04899999999,0.028449,Match
50348.294,0.0,43883.88999999999,-0.028449,Match
50448.494,0.0,43976.82899999999,-0.038259,Match
50548.794,0.0,44069.87899999999,0.00981,Match
50649.194,0.0,44163.016,0.014715,Match
50749.694,0.0,44256.287,-0.01962,Match
50850.294,0.0,44349.621,-0.023544,Match
50950.994,0.0,44443.054,-0.033354,Match
51051.794,0.0,44536.585,0.014715,Match
51152.694,0.0,44630.222,-0.004905,Match
51253.694,0.0,44723.951,-0.033354,Match
51354.794,0.0,44817.808000000005,-0.023544,Match
51455.994,0.0,44911.73500000001,0.004905,Match
51557.294,0.0,45005.76000000001,0.028449,Match
51658.694,0.0,45099.88300000001,-0.048069,Match
51760.194,0.0,45194.11000000001,-0.01962,Match
51861.794,0.0,45288.43100000001,-0.00981,Match
51963.494,0.0,45382.877000000015,0.023544,Match
52065.294,0.0,45477.39500000001,-0.038259,Match
52167.194,0.0,45572.01200000001,-0.048069,Match
52269.194,0.0,45666.727000000006,0.023544,Match
-,-,45761.566000000006,0.153036,Insertion
-,-,45856.478,0.162846,Insertion
-,-,45951.490000000005,0.224649,Insertion
-,-,46046.601,0.066708,Insertion
-,-,46141.810000000005,0.066708,Insertion
52371.294,0.0,46237.119000000006,-0.023544,Match
52473.494,0.0,46332.526000000005,0.004905,Match
52575.794,0.0,46428.031,-0.00981,Match
52678.194,0.0,46523.635,0.0,Match
52780.694,0.0,46619.338,-0.014715,Match
52883.294,0.0,46715.139,-0.00981,Match
52985.994,0.0,46811.04,-0.00981,Match
53088.794,0.0,46907.039,-0.01962,Match
53191.694,0.0,47003.14400000001,-0.01962,Match
53294.694,0.0,47099.34100000001,-0.014715,Match
53397.794,0.0,47195.66200000001,-0.014715,Match
53500.994,0.0,47292.05600000001,-0.014715,Match
53604.294,0.0,47388.54900000001,-0.01962,Match
53707.694,0.0,47485.14100000001,0.0,Match
53811.194,0.0,47581.83300000001,-0.00981,Match
53914.794,0.0,47678.62200000001,-0.028449,Match
54018.494,0.0,47775.53600000001,0.0,Match
54122.294,0.0,47872.52300000001,-0.014715,Match
54226.194,0.0,47969.60900000001,-0.023544,Match
54330.194,0.0,48066.79400000001,-0.00981,Match
54434.294,0.0,48164.08400000001,-0.057879,Match
54538.494,0.0,48261.46600000001,-0.01962,Match
54642.794,0.0,48358.99300000001,-0.00981,Match
54747.194,0.0,48456.57300000001,-0.033354,Match
54851.694,0.0,48554.26300000001,-0.014715,Match
54956.294,0.0,48652.04100000001,-0.014715,Match
55060.994,0.0,48749.947000000015,-0.033354,Match
55165.794,0.0,48847.92200000001,-0.00981,Match
55270.694,0.0,48945.99500000001,0.00981,Match
55375.694,0.0,49044.16800000001,-0.014715,Match
55480.794,0.0,49142.44000000001,-0.033354,Match
55585.994,0.0,49240.81000000001,-0.028449,Match
55691.294,0.0,49339.27800000001,0.023544,Match
55796.694,0.0,49437.845000000016,-0.028449,Match
55902.194,0.0,49536.51100000001,-0.048069,Match
56007.794,0.0,49635.27600000001,-0.01962,Match
56113.494,0.0,49734.140000000014,-0.014715,Match
56219.294,0.0,49833.10300000002,0.004905,Match
56325.194,0.0,49932.165000000015,-0.028449,Match
56431.194,0.0,50031.32500000002,-0.028449,Match
56537.294,0.0,50130.58400000002,-0.014715,Match
56643.494,0.0,50229.949000000015,-0.023544,Match
56749.794,0.0,50329.40500000001,-0.004905,Match
56856.194,0.0,50428.960000000014,-0.00981,Match
56962.694,0.0,50528.61300000001,-0.01962,Match
57069.294,0.0,50628.37000000001,-0.014715,Match
57175.994,0.0,50728.22100000001,-0.01962,Match
57282.794,0.0,50828.19800000001,-0.014715,Match
57389.694,0.0,50928.24700000001,-0.01962,Match
57496.694,0.0,51028.39600000001,-0.014715,Match
57603.794,0.0,51128.64200000001,-0.00981,Match
57710.994,0.0,51228.99300000001,-0.00981,Match
57818.294,0.0,51329.43700000001,-0.014715,Match
57925.694,0.0,51430.01300000001,-0.014715,Match
58033.194,0.0,51530.65500000001,-0.004905,Match
58140.794,0.0,51631.39500000001,0.01962,Match
58248.494,0.0,51732.23500000001,-0.014715,Match
58356.294,0.0,51833.19900000001,-0.00981,Match
58464.194,0.0,51934.236,-0.01962,Match
58572.194,0.0,52035.372,-0.00981,Match
58680.294,0.0,52136.607,-0.004905,Match
58788.494,0.0,52237.953,-0.004905,Match
58896.794,0.0,52339.385,-0.023544,Match
59005.194,0.0,52440.95,0.0,Match
59113.694,0.0,52542.58,0.0,Match
59222.294,0.0,52644.309,-0.00981,Match
59330.994,0.0,52746.137,-0.00981,Match
59439.794,0.0,52848.064000000006,-0.01962,Match
59548.694,0.0,52950.08900000001,-0.01962,Match
59657.694,0.0,53052.21300000001,-0.014715,Match
59766.794,0.0,53154.43600000001,0.004905,Match
59875.994,0.0,53256.75700000001,-0.00981,Match
59985.294,0.0,53359.17700000001,-0.00981,Match
60094.694,0.0,53461.69700000001,-0.014715,Match
60204.194,0.0,53564.31500000001,-0.014715,Match
60313.794,0.0,53667.03100000001,0.0,Match
60423.494,0.0,53769.84600000001,-0.00981,Match
60533.294,0.0,53872.76000000001,-0.00981,Match
60643.194,0.0,53975.77300000001,-0.014715,Match
60753.194,0.0,54078.886000000006,-0.014715,Match
60863.294,0.0,54182.101,-0.014715,Match
60973.494,0.0,54285.411,-0.023544,Match
61083.794,0.0,54388.85,-0.00981,Match
61194.194,0.0,54492.357,-0.043164,Match
61304.694,0.0,54595.963,-0.023544,Match
61415.294,0.0,54699.667,-0.028449,Match
61525.994,0.0,54803.49399999999,-0.048069,Match
61636.794,0.0,54907.39599999999,-0.028449,Match
61747.694,0.0,55011.39599999999,-0.028449,Match
61858.694,0.0,55115.49599999999,-0.00981,Match
61969.794,0.0,55219.728,-0.00981,Match
62080.994,0.0,55324.025,-0.01962,Match
62192.294,0.0,55428.425,-0.028449,Match
62303.694,0.0,55532.92,-0.00981,Match
62415.194,0.0,55637.551,-0.004905,Match
62526.794,0.0,55742.243,-0.023544,Match
62638.494,0.0,55847.034,-0.038259,Match
62750.294,0.0,55951.924,-0.028449,Match
62862.194,0.0,56056.928,-0.01962,Match
62974.194,0.0,56162.016,-0.004905,Match
63086.294,0.0,56267.234,0.014715,Match
63198.494,0.0,56372.51900000001,-0.00981,Match
63310.794,0.0,56477.903000000006,-0.004905,Match
63423.194,0.0,56583.38500000001,-0.014715,Match
63535.694,0.0,56688.96700000001,-0.028449,Match
63648.294,0.0,56794.64700000001,-0.014715,Match
63760.994,0.0,56900.426000000014,0.0,Match
63873.794,0.0,57006.30400000001,-0.033354,Match
63986.694,0.0,57112.28100000001,0.004905,Match
64099.694,0.0,57218.35600000001,-0.028449,Match
64212.794,0.0,57324.530000000006,-0.00981,Match
64325.994,0.0,57430.80300000001,0.004905,Match
64439.294,0.0,57537.17500000001,-0.004905,Match
64552.694,0.0,57643.64600000001,-0.004905,Match
64666.194,0.0,57750.21500000001,-0.038259,Match
64779.794,0.0,57856.90600000001,-0.01962,Match
64893.494,0.0,57963.67200000001,-0.004905,Match
65007.294,0.0,58070.53700000001,0.0,Match
65121.194,0.0,58177.50100000001,-0.014715,Match
65235.194,0.0,58284.56400000001,-0.014715,Match
65349.294,0.0,58391.72600000001,-0.004905,Match
65463.494,0.0,58499.01000000001,0.0,Match
65577.794,0.0,58606.369000000006,-0.004905,Match
65692.193,0.0,58713.827000000005,-0.014715,Match
65806.693,0.0,58821.383,-0.00981,Match
65921.293,0.0,58929.056,0.0,Match
66035.993,0.0,59036.811,-0.004905,Match
66150.793,0.0,59144.664,-0.00981,Match
66265.693,0.0,59252.615000000005,-0.01962,Match
66380.693,0.0,59360.66500000001,-0.00981,Match
66495.793,0.0,59468.81500000001,-0.004905,Match
66610.993,0.0,59577.09100000001,-0.00981,Match
66726.293,0.0,59685.43800000001,-0.01962,Match
66841.693,0.0,59793.88300000001,-0.01962,Match
66957.193,0.0,59902.42700000001,-0.00981,Match
67072.793,0.0,60011.07000000001,-0.00981,Match
67188.493,0.0,60119.812000000005,-0.01962,Match
67304.293,0.0,60228.68200000001,-0.028449,Match
67420.193,0.0,60337.62100000001,-0.014715,Match
67536.193,0.0,60446.66,-0.014715,Match
67652.293,0.0,60555.796,-0.00981,Match
67768.493,0.0,60665.032,-0.01962,Match
67884.793,0.0,60774.367,-0.014715,Match
68001.193,0.0,60883.8,0.014715,Match
68117.693,0.0,60993.348,-0.00981,Match
68234.293,0.0,61102.98,0.0,Match
68350.993,0.0,61212.709,0.0,Match
68467.793,0.0,61322.537,-0.014715,Match
68584.693,0.0,61432.47,-0.00981,Match
68701.693,0.0,61542.49599999999,-0.01962,Match
68818.793,0.0,61652.64899999999,-0.014715,Match
68935.993,0.0,61762.87299999999,-0.023544,Match
69053.293,0.0,61873.19499999999,-0.01962,Match
69170.693,0.0,61983.616,-0.00981,Match
69288.193,0.0,62094.158,-0.00981,Match
69405.793,0.0,62204.777,-0.00981,Match
69523.493,0.0,62315.495,-0.014715,Match
69641.293,0.0,62426.312,-0.004905,Match
69759.193,0.0,62537.233,-0.00981,Match
69877.193,0.1,62648.247,0.119682,Match
69995.293,0.2,62759.391,0.244269,Match
70113.493,0.3,-,-,Deletion
70231.793,0.4,62870.603,0.354141,Match
70350.193,0.5,62981.913,0.503253,Match
70468.693,0.6,63093.323,0.536607,Match
-,-,63204.83700000001,0.737712,Insertion
70587.293,0.7,63316.44400000001,0.714168,Match
70705.993,0.7,63428.176000000014,0.722997,Match
70824.793,0.7,63539.981000000014,0.709263,Match
70943.693,0.7,63651.88400000001,0.699453,Match
71062.693,0.7,63763.88600000001,0.699453,Match
71181.793,0.7,63875.987000000016,0.699453,Match
71300.993,0.7,63988.186000000016,0.694548,Match
71420.293,0.7,64100.50900000001,0.737712,Match
71539.693,0.628571,64212.90600000001,0.61803,Match
71659.193,0.528571,64325.40200000001,0.455184,Match
71778.793,0.428571,64437.99600000001,0.407115,Match
71898.493,0.328571,64550.69000000001,0.244269,Match
72018.293,0.228571,64663.48100000001,0.172656,Match
72138.193,0.128571,64776.37200000001,0.134397,Match
72258.193,0.028571,-,-,Deletion
72378.293,0.0,-,-,Deletion
72498.493,0.0,-,-,Deletion
72618.793,0.0,64889.36300000001,-0.086328,Match
72739.193,0.0,65002.451000000015,0.00981,Match
72859.693,0.0,65115.65400000002,0.023544,Match
72980.293,0.0,65228.94000000002,-0.023544,Match
73100.993,0.0,65342.32500000002,0.0,Match
73221.793,0.0,65455.80800000002,-0.052974,Match
73342.693,0.0,65569.39900000002,-0.004905,Match
73463.693,0.0,65683.08100000002,0.028449,Match
73584.793,0.0,65796.89100000002,-0.038259,Match
73705.993,0.0,65910.76900000001,-0.066708,Match
73827.293,0.0,66024.74600000001,-0.023544,Match
73948.693,0.0,66138.82200000001,-0.028449,Match
74070.193,0.0,66253.01700000002,0.014715,Match
74191.793,0.0,66367.29100000003,-0.033354,Match
74313.493,0.0,66481.66300000003,0.00981,Match
74435.293,0.0,66596.13400000003,-0.081423,Match
74557.193,0.0,66710.70600000003,0.076518,Match
74679.193,-0.02,-,-,Deletion
74801.293,-0.12,66825.37400000004,-0.104967,Match
74923.493,-0.22,66940.17800000004,-0.162846,Match
75045.793,-0.32,67055.04300000005,-0.349236,Match
75168.193,-0.42,67170.00900000005,-0.368856,Match
75290.693,-0.52,67285.07200000004,-0.503253,Match
75413.293,-0.62,67400.26900000004,-0.61803,Match
75535.993,-0.7,67515.53000000004,-0.666099,Match
75658.793,-0.7,67630.89000000004,-0.732807,Match
75781.693,-0.7,67746.34800000004,-0.646479,Match
75904.693,-0.7,67861.93600000005,-0.709263,Match
76027.793,-0.7,67977.59200000005,-0.714168,Match
76150.993,-0.7,68093.34600000005,-0.714168,Match
76274.293,-0.7,68209.20000000006,-0.704358,Match
76397.693,-0.7,68325.15200000006,-0.718092,Match
76521.193,-0.608571,68441.20200000006,-0.60822,Match
76644.793,-0.508571,68557.35200000006,-0.478728,Match
76768.493,-0.408571,68673.60100000005,-0.388476,Match
76892.293,-0.308571,68789.94800000005,-0.277623,Match
77016.193,-0.208571,68906.39300000005,-0.191295,Match
77140.193,-0.108571,69022.93700000005,-0.048069,Match
77264.293,-0.008571,69139.58000000005,-0.01962,Match
77388.493,0.0,69256.32200000004,0.004905,Match
-,-,69373.17000000004,-0.076518,Insertion
77512.793,0.0,69490.11000000004,0.038259,Match
77637.193,0.0,69607.14800000004,-0.004905,Match
77761.693,0.0,69724.28500000005,0.0,Match
-,-,69841.52000000005,-0.048069,Insertion
77886.293,0.0,69958.85400000005,-0.00981,Match
78010.993,0.0,70076.29300000005,0.00981,Match
78135.793,0.0,70193.82500000006,0.0,Match
78260.693,0.0,70311.45500000006,-0.043164,Match
78385.693,0.0,70429.18500000006,-0.004905,Match
78510.793,0.0,70547.01300000005,-0.004905,Match
78635.993,0.0,70664.94000000005,0.023544,Match
78761.293,0.0,70782.97600000004,-0.038259,Match
78886.693,0.0,70901.10000000003,-0.014715,Match
79012.193,0.0,71019.35800000004,0.004905,Match
79137.793,0.0,71137.68000000004,-0.014715,Match
79263.493,0.0,71256.10100000004,-0.028449,Match
79389.293,0.0,71374.62100000004,-0.043164,Match
79515.193,0.0,71493.26100000004,0.00981,Match
79641.193,0.0,71611.97800000005,0.004905,Match
79767.293,0.0,71730.79400000005,0.00981,Match
79893.493,0.0,71849.70900000005,-0.052974,Match
80019.793,0.0,71968.72200000005,-0.014715,Match
80146.193,0.0,72087.83400000005,0.01962,Match
80272.693,0.0,72207.04500000004,-0.023544,Match
80399.293,0.0,72326.35400000004,-0.043164,Match
-,-,72445.76200000003,-0.119682,Insertion
-,-,72565.26900000003,-0.177561,Insertion
-,-,72684.87400000003,-0.258984,Insertion
-,-,72804.57800000002,-0.157941,Insertion
-,-,72924.38100000002,-0.096138,Insertion
80525.993,0.0,73044.28300000002,-0.01962,Match
80652.793,0.0,73164.28400000003,-0.014715,Match
80779.693,0.0,73284.38300000003,-0.028449,Match
80906.693,0.0,73404.58100000003,-0.01962,Match
81033.793,0.0,73524.87800000004,-0.01962,Match
81160.993,0.0,73645.27400000003,-0.014715,Match
81288.293,0.0,73765.78300000004,-0.00981,Match
81415.693,0.0,73886.37600000003,-0.004905,Match
81543.193,0.0,74007.06800000003,-0.023544,Match
81670.793,0.0,74127.85800000002,-0.01962,Match
81798.493,0.0,74248.74700000002,-0.00981,Match
81926.293,0.0,74369.73500000002,-0.014715,Match
82054.193,0.0,74490.82800000001,-0.00981,Match
82182.193,0.0,74612.01400000001,-0.023544,Match
82310.293,0.0,74733.33000000002,-0.023544,Match
82438.493,0.0,74854.71200000001,-0.014715,Match
82566.793,0.0,74976.19800000002,-0.023544,Match
82695.193,0.0,75097.77900000002,-0.01962,Match
82823.693,0.0,75219.49700000002,-0.00981,Match
82952.293,0.0,75341.27500000002,-0.01962,Match
83080.993,0.0,75463.15200000002,0.0,Match
83209.793,0.0,75585.12800000001,-0.01962,Match
83338.693,0.0,75707.20900000002,-0.038259,Match
83467.693,0.0,75829.38200000001,-0.00981,Match
83596.793,0.0,75951.67800000001,-0.014715,Match
83725.993,0.0,76074.04800000001,-0.023544,Match
